# test name,category,sub-cat,real vulnerability,cwe,Benchmark version: 1.8,date
Case57-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-500Erro,true,22
Case58-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-500Erro,true,22
Case59-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-500Erro,true,22
Case60-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-500Erro,true,22
Case61-LFI-ContextStream-FilenameContext-SlashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-500Erro,true,22
Case62-LFI-ContextStream-FilenameContext-BackslashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-500Erro,true,22
Case63-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-500Erro,true,22
Case64-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-500Erro,true,22
Case65-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-500Erro,true,22
Case66-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-500Erro,true,22
Case67-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-500Erro,true,22
Case68-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-500Erro,true,22
Case01-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case02-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case03-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultRelativeInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case04-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultRelativeInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case05-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case06-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultInvalidInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case07-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case08-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case09-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case10-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case11-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case12-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultInvalidInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case13-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case14-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case15-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case16-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case17-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case18-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultInvalidInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case19-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case20-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case21-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case22-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case23-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case24-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case25-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case26-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case27-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case28-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case29-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case30-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case31-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case32-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case33-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case34-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case35-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case36-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case37-LFI-FileClass-FilenameContext-SlashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case38-LFI-FileClass-FilenameContext-BackslashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case39-LFI-FileClass-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case40-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case41-LFI-FileClass-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case42-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case43-LFI-FileClass-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case44-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case45-LFI-ContextStream-FilenameContext-SlashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case46-LFI-ContextStream-FilenameContext-BackslashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case47-LFI-ContextStream-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case48-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case49-LFI-ContextStream-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case50-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case51-LFI-ContextStream-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case52-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case53-LFI-FileClass-FilenameContext-SlashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case54-LFI-FileClass-FilenameContext-BackslashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case55-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case56-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case57-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case58-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case59-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case60-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case61-LFI-ContextStream-FilenameContext-SlashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case62-LFI-ContextStream-FilenameContext-BackslashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case63-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case64-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case65-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case66-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case67-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case68-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-404Erro,true,22
Case01-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case02-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case03-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultRelativeInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case04-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultRelativeInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case05-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case06-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultInvalidInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case07-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case08-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case09-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case10-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case11-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case12-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultInvalidInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case13-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case14-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case15-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case16-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case17-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case18-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultInvalidInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case19-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case20-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case21-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case22-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case23-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case24-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case25-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case26-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case27-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case28-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case29-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case30-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case31-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case32-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case33-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case34-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case35-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case36-LFI-ContextStream-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case37-LFI-FileClass-FilenameContext-SlashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case38-LFI-FileClass-FilenameContext-BackslashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case39-LFI-FileClass-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case40-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case41-LFI-FileClass-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case42-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case43-LFI-FileClass-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case44-LFI-FileClass-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case45-LFI-ContextStream-FilenameContext-SlashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case46-LFI-ContextStream-FilenameContext-BackslashTraversalValidation-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case47-LFI-ContextStream-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case48-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case49-LFI-ContextStream-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case50-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case51-LFI-ContextStream-FilenameContext-UnixTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case52-LFI-ContextStream-FilenameContext-WindowsTraversalValidation-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case53-LFI-FileClass-FilenameContext-SlashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case54-LFI-FileClass-FilenameContext-BackslashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case55-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case56-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case57-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case58-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case59-LFI-FileClass-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case60-LFI-FileClass-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case61-LFI-ContextStream-FilenameContext-SlashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case62-LFI-ContextStream-FilenameContext-BackslashTraversalRemoval-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case63-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case64-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case65-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case66-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-SlashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case67-LFI-ContextStream-FilenameContext-UnixTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case68-LFI-ContextStream-FilenameContext-WindowsTraversalRemoval-OSPath-DefaultFullInput-BackslashPathReq-Read,pathtraver,LFI-Detection-Evaluation-POST-500Erro,true,22
Case01-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-200Identical,true,22
Case02-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultFullInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-200Identical,true,22
Case03-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultRelativeInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-200Identical,true,22
Case04-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultRelativeInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-200Identical,true,22
Case06-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultInvalidInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-200Identical,true,22
Case05-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-200Identical,true,22
Case07-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-200Identical,true,22
Case08-LFI-FileClass-FilenameContext-Unrestricted-FileDirective-DefaultEmptyInput-AnyPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-200Identical,true,22
Case11-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultInvalidInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-200Identical,true,22
Case09-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultFullInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-200Identical,true,22
Case13-LFI-FileClass-FilenameContext-Unrestricted-OSPath-DefaultEmptyInput-NoPathReq-Read,pathtraver,LFI-Detection-Evaluation-GET-200Identical,true,22
